AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.48017960230916573,0.6571030640668547,0.7272036474164055,0.7816633041918886,0.643000890765758,0.35471698113206546,0.5567839195979954,0.20263504611332137,0.10803689064557244,0.44874999999999543,0.4688198253097731,0.1360134809821772,0.2704603580562654,0.5694731404958687,1
0.4473380372033351,0.6714484679665726,0.6881965552178254,0.8507061197041044,0.6261753158919423,0.40314465408803885,0.5875376884422114,0.4324110671936741,0.3243741765480777,0.5,0.6355880560633809,0.3334135772749029,0.3361572890025513,0.5563016528925692,1
0.36844130853110213,0.5714484679665751,0.5065856129685856,0.7702308899349904,0.5077364653096395,0.4515723270440123,0.5463316582914631,0.5541501976284544,0.2972332015810224,0.35900000000001453,0.42717854966483715,0.17284545016849753,0.21307544757032995,0.45699896694215,1
0.37498396407953344,0.5927576601671286,0.44148936170212977,0.5978480161398849,0.643000890765758,0.4999999999999857,0.5463316582914631,0.4864295125164723,0.17575757575757853,0.30775000000001,0.2813325208206477,0.0,0.18861892583120374,0.37086776859504217,1
0.29595894804361467,0.6142061281337082,0.324721377912856,0.5747590226406751,0.710633103493787,0.5484276729559591,0.5772864321608091,0.2972332015810224,0.027140974967055344,0.29500000000000454,0.29169205768839734,0.0,0.16400255754475948,0.22520661157025304,1
0.19076330981398237,0.47855153203342676,0.23378926038501424,0.6438018381528909,0.6093497410181268,0.6128930817609959,0.6391959798995012,0.17575757575757853,0.0,0.23075000000001183,0.2293317083079436,0.0,0.07384910485933283,0.18543388429752697,1
0.26311738293777237,0.46420612813370254,0.41565349544072083,0.5861914368975527,0.676981953746186,0.7418238993710695,0.6494472361809126,0.22977602108037673,0.027140974967055344,0.15399999999999636,0.2396912451757117,0.0,0.04092071611253811,0.28473657024793436,1
0.30262989095574344,0.5214484679665733,0.48049645390070994,0.4252409773593453,0.643000890765758,0.7578616352201043,0.6184924623115665,0.2972332015810224,0.22977602108037673,0.06425000000001546,0.36461507211050126,0.012518054886844668,0.09015345268542665,0.32450929752066043,1
0.19076330981398237,0.46420612813370254,0.2725430597771046,0.4252409773593453,0.5585431031638831,0.7578616352201043,0.6391959798995012,0.4052700922266188,0.2703557312253035,0.11549999999999727,0.32297379646556523,0.0,0.1393861892583152,0.28473657024793436,1
0.19730596536241365,0.47855153203342676,0.2725430597771046,0.6438018381528909,0.6598264656395435,0.8547169811320511,0.6906532663316608,0.5675889328063258,0.3783926218708759,0.35900000000001453,0.31261425959781564,0.0,0.15569053708439448,0.2914514462809978,1
0.30262989095574344,0.5927576601671286,0.5714285714285747,0.8276171262048945,0.710633103493787,0.8386792452830164,0.7216080402010069,0.5541501976284544,0.5001317523056562,0.5,0.41681901279706907,0.0,0.17215473145780638,0.32450929752066043,1
0.3223861449647231,0.5856545961002796,0.8313069908814417,0.8276171262048945,0.5921942529115143,0.6128930817609959,0.7423115577889505,0.3378129117259491,0.24321475625822417,0.3975000000000136,0.3855372740199011,0.19764082811747818,0.1312340153452683,0.3642820247933865,1
0.34868505452212245,0.5642061281337063,0.9351570415400109,0.8161847119479965,0.6093497410181268,0.4515723270440123,0.7216080402010069,0.22977602108037673,0.0,0.28200000000001635,0.3542555352427332,0.3827636013480898,0.18861892583120374,0.43711260330578694,1
0.34868505452212245,0.5785515320334242,0.8313069908814417,0.8276171262048945,0.676981953746186,0.5160377358490491,0.5772864321608091,0.14861660079052316,0.0,0.19225000000001274,0.3542555352427332,0.345690900337017,0.20492327365728305,0.41064049586776824,1
0.21706221937139336,0.4714484679665777,0.5324214792299945,0.7242770679220049,0.5245620401834551,0.5484276729559591,0.3712562814070403,0.0,0.0,0.0,0.11456429006703997,0.0,0.0,0.22520661157025304,1
0.18422065426555106,0.43565459610028023,0.4024822695035496,0.689755660165897,0.5077364653096395,0.46761006289307566,0.35055276381909656,0.0,0.0,0.0,0.0,0.0,0.0,0.16554752066116393,1
0.30262989095574344,0.5785515320334242,0.5195035460992901,0.7930957184487866,0.710633103493787,0.46761006289307566,0.45366834170854603,0.0540184453227982,0.0,0.0,0.2293317083079436,0.0,0.01646419437339736,0.3378099173553795,1
0.34201411161000533,0.6285515320334261,0.5714285714285747,0.8161847119479965,0.7782653162218464,0.5484276729559591,0.45366834170854603,0.3512516469038206,0.4189723320158027,0.28200000000001635,0.5001015640869411,0.18536350505536411,0.18861892583120374,0.41064049586776824,1
0.29595894804361467,0.557103064066851,0.5324214792299945,0.7126204886796726,0.7446141664742452,0.46761006289307566,0.4227135678392,0.3783926218708999,0.189196310935426,0.3462500000000091,0.3958968108876692,0.1482908040442913,0.15569053708439448,0.3046229338842974,1
0.25003207184092147,0.5214484679665733,0.5065856129685856,0.6438018381528909,0.7277885916004296,0.46761006289307566,0.5360804020100517,0.21633728590250528,0.0,0.012750000000005457,0.2396912451757117,0.0,0.12292199488491784,0.2649793388429791,1
0.28287363694676376,0.5356545961002777,0.5065856129685856,0.6207128446536607,0.710633103493787,0.5644654088050225,0.6184924623115665,0.31093544137023027,0.0,0.0,0.29169205768839734,0.03707270101107282,0.11476982097187093,0.3378099173553795,1
0.36844130853110213,0.5642061281337063,0.5585106382978703,0.5978480161398849,0.5921942529115143,0.4999999999999857,0.5360804020100517,0.39183135704874733,0.31093544137023027,0.2052500000000009,0.3958968108876692,0.234713529128551,0.06553708439898238,0.3642820247933865,1
0.3223861449647231,0.5642061281337063,0.5195035460992901,0.4828513786146631,0.5753686780376986,0.4355345911949489,0.5670351758793977,0.1080368906455964,0.08115942028985354,0.21800000000000636,0.4062563477554373,0.16056812710640536,0.05738491048593546,0.28473657024793436,1
0.2433611289287927,0.4927576601671312,0.3895643363728451,0.3219009190764353,0.6261753158919423,0.5320754716981124,0.6596984924623148,0.0,0.0,0.02575000000001637,0.36461507211050126,0.08642272508425972,0.11476982097187093,0.2649793388429791,1
0.29595894804361467,0.4499999999999981,0.3895643363728451,0.28737951132032735,0.5585431031638831,0.5160377358490491,0.6804020100502586,0.18919631093544995,0.0,0.05125000000000455,0.32297379646556523,0.09894077997110438,0.1393861892583152,0.34439566115702347,1
0.35522771007055376,0.4927576601671312,0.37664640324214066,0.3678547410894413,0.5245620401834551,0.4355345911949489,0.6906532663316608,0.3378129117259491,0.189196310935426,0.08975000000000363,0.36461507211050126,0.024795377948958745,0.09830562659847357,0.3642820247933865,1
0.38152661962796475,0.5714484679665751,0.22061803444781997,0.4483299708585552,0.710633103493787,0.5484276729559591,0.6391959798995012,0.2837944664031749,0.21633728590250528,0.12825000000000272,0.489742027219173,0.06186807896003157,0.18861892583120374,0.37745351239669783,1
0.4341244387427867,0.6714484679665726,0.25962512664640014,0.4483299708585552,0.8798785919303336,0.6613207547169694,0.6184924623115665,0.3243741765481017,0.189196310935426,0.32050000000001544,0.5937436522445627,0.24699085219064318,0.31154092071610706,0.45028409090909827,1
0.4473380372033351,0.678551532033428,0.44148936170212977,0.45976238511545325,0.8290719540760899,0.6613207547169694,0.6804020100502586,0.4189723320158267,0.12173913043478031,0.29500000000000454,0.573024578509045,0.234713529128551,0.23769181585677424,0.43711260330578694,1
0.36844130853110213,0.5927576601671286,0.4544072948328342,0.49428379287156116,0.6938075286200015,0.5484276729559591,0.5567839195979954,0.22977602108037673,0.16231884057970708,0.1667500000000018,0.4791793621775412,0.09894077997110438,0.18030690537083877,0.38416838842974954,1
0.31571520205259435,0.5856545961002796,0.2857142857142758,0.3907195696032374,0.6938075286200015,0.3710691823899407,0.3093467336683483,0.027140974967055344,0.2703557312253035,0.28200000000001635,0.4062563477554373,0.0,0.28692455242966275,0.37745351239669783,1
0.30262989095574344,0.6499999999999994,0.14285714285714943,0.2528581035642194,0.7614397413480307,0.3871069182389755,0.3712562814070403,0.14861660079052316,0.2972332015810224,0.37174999999999725,0.45846028844200504,0.0,0.28692455242966275,0.3642820247933865,1
0.31571520205259435,0.6285515320334261,0.2077001013171155,0.28737951132032735,0.7446141664742452,0.5484276729559591,0.5670351758793977,0.24321475625824815,0.2566534914360956,0.3847500000000082,0.573024578509045,0.0,0.25415601023018614,0.41064049586776824,1
0.31571520205259435,0.5714484679665751,0.3376393110435605,0.37928715534633933,0.6598264656395435,0.5160377358490491,0.5670351758793977,0.14861660079052316,0.2703557312253035,0.4615000000000009,0.5833841153768131,0.1360134809821772,0.3443094629155982,0.45699896694215,1
0.29595894804361467,0.5500000000000019,0.22061803444781997,0.28737951132032735,0.6938075286200015,0.4515723270440123,0.4432160804020137,0.17575757575757853,0.2026350461132974,0.3975000000000136,0.4688198253097731,0.0,0.3361572890025513,0.32450929752066043,1
0.29595894804361467,0.5785515320334242,0.012917933130704462,0.19547186729433577,0.7782653162218464,0.6289308176100593,0.4020100502512563,0.2703557312253035,0.04057971014492677,0.2052500000000009,0.3333333333333333,0.0,0.17215473145780638,0.21862086776859735,1
0.31571520205259435,0.6499999999999994,0.12968591691995515,0.3102443398341235,0.7954208043284888,0.7097484276729428,0.45366834170854603,0.22977602108037673,0.06772068511198212,0.23075000000001183,0.3020515945561654,0.0,0.18861892583120374,0.32450929752066043,1
0.3223861449647231,0.6642061281337038,0.22061803444781997,0.45976238511545325,0.863053017056548,0.6773584905660327,0.45366834170854603,0.24321475625824815,0.283794466403151,0.3847500000000082,0.37497460897826934,0.0,0.3524616368286452,0.39733987603306087,1
0.28287363694676376,0.5785515320334242,0.1167679837892507,0.37928715534633933,0.8798785919303336,0.6933962264150961,0.4124623115577977,0.17575757575757853,0.2703557312253035,0.3975000000000136,0.45846028844200504,0.0,0.3361572890025513,0.3575671487603348,1
0.23681847338037304,0.5500000000000019,0.12968591691995515,0.19547186729433577,0.7782653162218464,0.6449685534591226,0.45366834170854603,0.0,0.13517786561265174,0.3975000000000136,0.5104611009547092,0.0,0.2623081841432185,0.3642820247933865,1
0.25003207184092147,0.6142061281337082,0.1557750759878539,0.14951804528132978,0.710633103493787,0.5968553459119326,0.5463316582914631,0.0,0.2026350461132974,0.4615000000000009,0.489742027219173,0.06186807896003157,0.2950767263427097,0.37086776859504217,1
0.27633098139833245,0.6499999999999994,0.1167679837892507,0.20690428155123383,0.7782653162218464,0.7257861635220061,0.5567839195979954,0.0,0.1486166007904992,0.35900000000001453,0.3958968108876692,0.0,0.31154092071610706,0.35098140495867913,1
0.2696600384862037,0.6356545961002815,0.1167679837892507,0.19547186729433577,0.8122463792023044,0.8707547169811145,0.5875376884422114,0.01343873517787143,0.0,0.1667500000000018,0.3333333333333333,0.0,0.2623081841432185,0.3179235537190165,1
0.29595894804361467,0.6142061281337082,0.1557750759878539,0.1264290517821199,0.7614397413480307,0.822641509433953,0.6289447236180988,0.3512516469038206,0.3378129117259491,0.28200000000001635,0.3958968108876692,0.0,0.31969309462915396,0.35098140495867913,1
0.35522771007055376,0.6356545961002815,0.14285714285714943,0.20690428155123383,0.8122463792023044,0.7418238993710695,0.5875376884422114,0.6350461133069955,0.6350461133069716,0.6025000000000091,0.573024578509045,0.1482908040442913,0.45907928388746916,0.46358471074380564,1
0.35522771007055376,0.6642061281337038,0.2077001013171155,0.3447657475902314,0.863053017056548,0.8062893081760777,0.6082412060301552,0.527009222661399,0.4864295125164723,0.6154999999999973,0.6772293317083169,0.19764082811747818,0.47538363171354847,0.49005681818182434,1
0.335471456061574,0.6427576601671305,0.2857142857142758,0.27594709706344966,0.7954208043284888,0.9836477987421247,0.6906532663316608,0.4729907773386009,0.3649538866930045,0.41024999999999634,0.614665854153981,0.18536350505536411,0.4344629156010249,0.45028409090909827,1
0.34201411161000533,0.6285515320334261,0.37664640324214066,0.20690428155123383,0.7446141664742452,1.0,0.6494472361809126,0.4864295125164723,0.3649538866930045,0.41024999999999634,0.573024578509045,0.17284545016849753,0.426310741687978,0.4834710743801687,1
0.35522771007055376,0.6571030640668547,0.41565349544072083,0.27594709706344966,0.7446141664742452,0.822641509433953,0.5258291457286495,0.2703557312253035,0.1486166007904992,0.4232500000000073,0.5833841153768131,0.07414540202214565,0.36892583120204253,0.5033574380165318,1
0.36177036561898507,0.6571030640668547,0.24670719351569567,0.3102443398341235,0.7446141664742452,0.8386792452830164,0.5670351758793977,0.1620553359683946,0.09459815546772497,0.29500000000000454,0.4062563477554373,0.0,0.2704603580562654,0.42381198347107957,1
0.32892880051314277,0.6356545961002815,0.16869300911853533,0.2988119255772254,0.6938075286200015,0.9676100628930614,0.6494472361809126,0.31093544137023027,0.31093544137023027,0.29500000000000454,0.32297379646556523,0.0,0.24584398976982114,0.3179235537190165,1
0.2696600384862037,0.6285515320334261,0.2857142857142758,0.2988119255772254,0.6938075286200015,0.8871069182389898,0.5979899497487438,0.4052700922266188,0.4595520421607295,0.3975000000000136,0.37497460897826934,0.0,0.25415601023018614,0.2914514462809978,1
0.28941629249518336,0.6642061281337038,0.37664640324214066,0.3219009190764353,0.7614397413480307,0.8547169811320511,0.484623115577892,0.4324110671936741,0.4595520421607295,0.41024999999999634,0.3333333333333333,0.0,0.23769181585677424,0.40392561983471653,1
0.36844130853110213,0.7071030640668503,0.3505572441742649,0.4023761488455492,0.7782653162218464,0.9676100628930614,0.4741708542713597,0.39183135704874733,0.2703557312253035,0.3975000000000136,0.42717854966483715,0.0,0.32784526854220086,0.5298295454545504,1
0.35522771007055376,0.7000000000000013,0.25962512664640014,0.41380856310244724,0.8290719540760899,1.0,0.6391959798995012,0.31093544137023027,0.1486166007904992,0.37174999999999725,0.614665854153981,0.024795377948958745,0.37707800511508943,0.45699896694215,1
0.34868505452212245,0.7000000000000013,0.31155015197568475,0.3564223268325432,0.9475108046583928,0.9836477987421247,0.7216080402010069,0.2972332015810224,0.2703557312253035,0.3335000000000036,0.5937436522445627,0.0,0.32784526854220086,0.42381198347107957,1
0.4605516356638835,0.7713091922005567,0.5975177304964504,0.4828513786146631,1.0,1.0,0.6701507537688471,0.3783926218708999,0.4324110671936741,0.4615000000000009,0.531383302864109,0.09894077997110438,0.36892583120204253,0.582773760330576,1
0.5657472738935158,0.8213091922005585,0.7403748733535999,0.7011880744227746,1.0,1.0,0.6804020100502586,0.527009222661399,0.4595520421607295,0.6025000000000091,0.6250253910217306,0.22243620606643694,0.49999999999999273,0.6754907024793396,1
0.5722899294419471,0.8356545961002765,0.5585106382978703,0.7702308899349904,1.0,1.0,0.6494472361809126,0.5404479578392706,0.44584980237154553,0.5384999999999991,0.6666666666666666,0.16056812710640536,0.5573849104859282,0.6357179752066136,1
0.4736369467607461,0.8285515320334274,0.48049645390070994,0.689755660165897,0.9475108046583928,0.9515723270440266,0.5153768844221172,0.3783926218708999,0.4595520421607295,0.4232500000000073,0.562665041641277,0.1482908040442913,0.37707800511508943,0.4966425619834683,1
0.3223861449647231,0.6642061281337038,0.3895643363728451,0.45976238511545325,0.7277885916004296,0.9352201257861513,0.5670351758793977,0.39183135704874733,0.4864295125164723,0.37174999999999725,0.3958968108876692,0.04959075589791749,0.1393861892583152,0.35098140495867913,1
0.2696600384862037,0.5142061281337045,0.31155015197568475,0.37928715534633933,0.643000890765758,0.8871069182389898,0.6701507537688471,0.49986824769434374,0.4324110671936741,0.37174999999999725,0.3438959983749836,0.0,0.25415601023018614,0.4436983471074426,1
0.38806927517639606,0.5856545961002796,0.46757852077000545,0.47119479937235126,0.8122463792023044,0.8062893081760777,0.5463316582914631,0.22977602108037673,0.12173913043478031,0.4232500000000073,0.573024578509045,0.07414540202214565,0.631234015345261,0.6556043388429765,1
0.4999358563181454,0.6499999999999994,0.5324214792299945,0.45976238511545325,0.9306852297845772,0.8707547169811145,0.484623115577892,0.13517786561265174,0.2026350461132974,0.4232500000000073,0.8647166361974423,0.27178623013962383,0.8196930946291467,0.728434917355377,1
0.5722899294419471,0.6642061281337038,0.48049645390070994,0.609280430396783,0.9983174425126364,1.0,0.6082412060301552,0.5135704874835276,0.7027667984189776,0.6154999999999973,1.0,0.46918632643234953,0.950927109974415,0.8609245867768548,1
0.6381013470173175,0.7000000000000013,0.6233535967578363,0.7930957184487866,1.0,1.0,0.6184924623115665,0.5810276679841972,0.6487483530961794,0.8717499999999972,1.0,0.6049590755897961,1.0,0.9866993801652927,1
0.5855035279024955,0.6142061281337082,0.7403748733535999,0.5978480161398849,1.0,0.9031446540880531,0.6289447236180988,0.3512516469038206,0.283794466403151,0.80775000000001,1.0,0.5556090515166092,1.0,0.8873966942148734,1
0.4868505452212945,0.47855153203342676,0.6104356636271548,0.3907195696032374,0.8967041668041491,0.9191823899370879,0.7628140703517643,0.4864295125164723,0.527009222661399,0.74375,0.9689213893967142,0.4814636494944636,0.9755434782608593,0.8079803719008292,1
0.4868505452212945,0.4499999999999981,0.46757852077000545,0.4483299708585552,0.9814918676388209,1.0,0.84522613065327,0.7296442687747204,0.8782608695652196,0.8590000000000145,0.9270769855779145,0.4321136254212767,0.9836956521739062,0.7880940082644661,1
0.4605516356638835,0.4499999999999981,0.46757852077000545,0.49428379287156116,1.0,1.0,0.7525628140703529,0.5810276679841972,0.6893280632411062,0.8847500000000081,0.8750761730652105,0.20991815117957036,0.9098465473145734,0.6953770661157026,1
0.36177036561898507,0.4000000000000025,0.44148936170212977,0.4023761488455492,0.9475108046583928,0.8062893081760777,0.6289447236180988,0.4324110671936741,0.6350461133069716,0.80775000000001,0.8437944342880425,0.06186807896003157,0.8280051150895117,0.6621900826446322,1
0.36844130853110213,0.44289693593314905,0.4024822695035496,0.3907195696032374,0.8290719540760899,0.6933962264150961,0.5567839195979954,0.5944664031620688,0.7836627140974947,0.7692500000000109,0.9167174487101465,0.24699085219064318,0.9263107416879707,0.7549070247933839,1
0.5329057087876852,0.5785515320334242,0.5714285714285747,0.609280430396783,1.0,0.9352201257861513,0.5772864321608091,0.6890645586297937,0.7836627140974947,0.9615000000000009,1.0,0.5433317284544952,1.0,0.9204545454545479,1
0.6710711994868456,0.6642061281337038,0.870060790273555,0.8276171262048945,1.0,1.0,0.6082412060301552,0.5675889328063258,0.5541501976284544,1.0,1.0,0.6297544535387549,1.0,0.940340909090911,1
0.6513149454778658,0.5785515320334242,0.9480749746707153,0.6780990809235647,0.8290719540760899,0.822641509433953,0.5875376884422114,0.31093544137023027,0.2026350461132974,0.6410000000000082,0.8647166361974423,0.46918632643234953,0.9016943734015265,0.7880940082644661,1
0.5722899294419471,0.45710306406685347,0.8961499493414308,0.4828513786146631,0.8122463792023044,0.9191823899370879,0.6391959798995012,0.24321475625824815,0.2703557312253035,0.4745000000000118,0.7812309567337067,0.4939817043813083,0.8196930946291467,0.8012654958677656,1
0.6315586914688862,0.5427576601671331,1.0,0.7242770679220049,1.0,1.0,0.8659296482412137,0.527009222661399,0.7296442687746965,0.9360000000000127,1.0,0.7778045257582936,1.0,1.0,1
0.7762668377164779,0.7285515320334236,1.0,1.0,1.0,1.0,1.0,0.8919631093544276,1.0,1.0,1.0,0.7778045257582936,1.0,1.0,1
0.8749198203976906,0.8427576601671318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7038998555609005,1.0,1.0,1
0.9670301475304719,0.9213091922005561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.9927576601671312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
